x_nm,energy_J,energy_eV,energy_level,source_file,case_label
42.04602826566699,2.379636441346416e-19,1.4852522442581173,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
42.04602826566699,2.377639746066221e-19,1.4840060050870902,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
42.36456995457986,2.377639746066221e-19,1.4840060050870902,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
42.36456995457986,2.3756393268212723e-19,1.482757441600083,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
42.68735650438163,2.3756393268212723e-19,1.482757441600083,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
42.68735650438163,2.3736346532520742e-19,1.481506222772735,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
43.014444481746594,2.3736346532520742e-19,1.481506222772735,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
43.014444481746594,2.3716251927590533e-19,1.4802520161825388,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
43.34589120715199,2.3716251927590533e-19,1.4802520161825388,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
43.34589120715199,2.3696104132978483e-19,1.4789944897535239,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
43.68175476492313,2.3696104132978483e-19,1.4789944897535239,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
43.68175476492313,2.3675897830621605e-19,1.4777333115583065,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
44.022094013412335,2.3675897830621605e-19,1.4777333115583065,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
44.022094013412335,2.365562770074295e-19,1.4764681495625254,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
44.36696859531364,2.365562770074295e-19,1.4764681495625254,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
44.36696859531364,2.3635288394261865e-19,1.4751986699028259,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
44.71643894811476,2.3635288394261865e-19,1.4751986699028259,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
44.71643894811476,2.3614874556714133e-19,1.4739245383798385,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
45.07056631468854,2.3614874556714133e-19,1.4739245383798385,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
45.07056631468854,2.359438082571349e-19,1.4726454202997377,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
45.42941275402543,2.359438082571349e-19,1.4726454202997377,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
45.42941275402543,2.35738018285646e-19,1.4713609803252568,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
45.79304115210892,2.35738018285646e-19,1.4713609803252568,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
45.79304115210892,2.35531321593283e-19,1.470070881044212,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
46.16151523293613,2.35531321593283e-19,1.470070881044212,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
46.16151523293613,2.3532366397983204e-19,1.468774784165477,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
46.53489956968499,2.3532366397983204e-19,1.468774784165477,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
46.53489956968499,2.351149910844333e-19,1.4674723503952518,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
46.9132595960304,2.351149910844333e-19,1.4674723503952518,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
46.9132595960304,2.349052483627818e-19,1.466163239294762,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
47.29666161761116,2.349052483627818e-19,1.466163239294762,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
47.29666161761116,2.346943809199052e-19,1.4648471082365393,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
47.68517282364962,2.346943809199052e-19,1.4648471082365393,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
47.68517282364962,2.3448233365292216e-19,1.4635236132954499,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
48.0788612987264,2.3448233365292216e-19,1.4635236132954499,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
48.0788612987264,2.342690512360562e-19,1.4621924091551584,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
48.47779603471163,2.342690512360562e-19,1.4621924091551584,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
48.47779603471163,2.3405447809049503e-19,1.4608531489200025,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
48.88204694285564,2.3405447809049503e-19,1.4608531489200025,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
48.88204694285564,2.33838558283339e-19,1.4595054834842824,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
49.29168486604039,2.33838558283339e-19,1.4595054834842824,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
49.29168486604039,2.336212356242719e-19,1.4581490621356292,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
49.70678159119444,2.336212356242719e-19,1.4581490621356292,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
49.70678159119444,2.334024536548496e-19,1.4567835324881515,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
50.127409861873126,2.334024536548496e-19,1.4567835324881515,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
50.127409861873126,2.3318215560804666e-19,1.4554085402299448,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
50.55364339100656,2.3318215560804666e-19,1.4554085402299448,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
50.55364339100656,2.329602843691272e-19,1.4540237288788673,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
50.985556873817416,2.329602843691272e-19,1.4540237288788673,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
50.985556873817416,2.3273678253192336e-19,1.452628740133801,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
51.42322600091091,2.3273678253192336e-19,1.452628740133801,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
51.42322600091091,2.3251159239181975e-19,1.4512232138308652,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
51.86672747153914,2.3251159239181975e-19,1.4512232138308652,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
51.86672747153914,2.322846558954782e-19,1.449806787629623,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
52.316139007042274,2.322846558954782e-19,1.449806787629623,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
52.316139007042274,2.320559146543443e-19,1.4483790970973824,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
52.771539364468815,2.320559146543443e-19,1.4483790970973824,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
52.771539364468815,2.3182530996772054e-19,1.446939775853207,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
53.23300835037732,2.3182530996772054e-19,1.446939775853207,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
53.23300835037732,2.3159278281834643e-19,1.44548845554033,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
53.70062683482213,2.3159278281834643e-19,1.44548845554033,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
53.70062683482213,2.3135827381618214e-19,1.4440247654752787,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
54.17447676552542,2.3135827381618214e-19,1.4440247654752787,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
54.17447676552542,2.31121723251294e-19,1.4425483329779607,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
54.65464118223809,2.31121723251294e-19,1.4425483329779607,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
54.65464118223809,2.308830710918072e-19,1.4410587833588842,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
55.141204231292114,2.308830710918072e-19,1.4410587833588842,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
55.141204231292114,2.306422569613685e-19,1.4395557397784926,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
55.63425118034667,2.306422569613685e-19,1.4395557397784926,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
55.63425118034667,2.303992201400431e-19,1.438038823252762,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
56.1338684333309,2.303992201400431e-19,1.438038823252762,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
56.1338684333309,2.301538995845621e-19,1.4365076527795757,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
56.64014354558578,2.301538995845621e-19,1.4365076527795757,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
56.64014354558578,2.2990623392467313e-19,1.4349618453159463,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
57.153165239207645,2.2990623392467313e-19,1.4349618453159463,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
57.153165239207645,2.2965616143935487e-19,1.4334010156295593,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
57.6730234185964,2.2965616143935487e-19,1.4334010156295593,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
57.6730234185964,2.294043881924908e-19,1.4318295706245507,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
58.19662581106845,2.294043881924908e-19,1.4318295706245507,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
58.19662581106845,2.2915252911407293e-19,1.4302575899011203,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
58.72023304493789,2.2915252911407293e-19,1.4302575899011203,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
58.72023304493789,2.2890143915934413e-19,1.4286904096701747,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
59.24384027880734,2.2890143915934413e-19,1.4286904096701747,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
59.24384027880734,2.2865107400644692e-19,1.427127753296438,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
59.76744751267678,2.2865107400644692e-19,1.427127753296438,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
59.76744751267678,2.2840139097498653e-19,1.4255693543898391,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
60.29105474654622,2.2840139097498653e-19,1.4255693543898391,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
60.29105474654622,2.2815234999594173e-19,1.4240149628592182,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
60.814661980415664,2.2815234999594173e-19,1.4240149628592182,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
60.814661980415664,2.279039134414593e-19,1.4224643438499887,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
61.3382692142851,2.279039134414593e-19,1.4224643438499887,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
61.3382692142851,2.2765604597229603e-19,1.4209172767919422,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
61.86187644815456,2.2765604597229603e-19,1.4209172767919422,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
61.86187644815456,2.2740871438708215e-19,1.4193735544584292,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
62.385483682024,2.2740871438708215e-19,1.4193735544584292,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
62.385483682024,2.2716188747954303e-19,1.4178329820752027,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
62.90909091589344,2.2716188747954303e-19,1.4178329820752027,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
62.90909091589344,2.2691553591883797e-19,1.4162953765735544,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
63.43269814976289,2.2691553591883797e-19,1.4162953765735544,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
63.43269814976289,2.2666963213040463e-19,1.4147605658466034,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
63.95630538363233,2.2666963213040463e-19,1.4147605658466034,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
63.95630538363233,2.264241501792511e-19,1.4132283880208623,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
64.47991261750175,2.264241501792511e-19,1.4132283880208623,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
64.47991261750175,2.2617906567251893e-19,1.4116986908480837,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
65.00351985137122,2.2617906567251893e-19,1.4116986908480837,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
65.00351985137122,2.2593435566398664e-19,1.410171331109218,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
65.52712708524066,2.2593435566398664e-19,1.410171331109218,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
65.52712708524066,2.2568999856190344e-19,1.408646174039157,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
66.0507343191101,2.2568999856190344e-19,1.408646174039157,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
66.0507343191101,2.254459740458971e-19,1.4071230928081124,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
66.57434155297953,2.254459740458971e-19,1.4071230928081124,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
66.57434155297953,2.252022629909445e-19,1.4056019680470795,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
67.097948786849,2.252022629909445e-19,1.4056019680470795,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
67.097948786849,2.2495884739377493e-19,1.4040826873884802,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
67.62155602071844,2.2495884739377493e-19,1.4040826873884802,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
67.62155602071844,2.2471571030265944e-19,1.4025651450279448,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
68.14516325458789,2.2471571030265944e-19,1.4025651450279448,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
68.14516325458789,2.2447283575621423e-19,1.4010492413423516,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
68.66877048845733,2.2447283575621423e-19,1.4010492413423516,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
68.66877048845733,2.242302087235869e-19,1.3995348825164986,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
69.19237772232675,2.242302087235869e-19,1.3995348825164986,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
69.19237772232675,2.239878150469448e-19,1.3980219801841451,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
69.71598495619621,2.239878150469448e-19,1.3980219801841451,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
69.71598495619621,2.237456413903273e-19,1.3965104511087716,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
70.23959219006566,2.237456413903273e-19,1.3965104511087716,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
70.23959219006566,2.235036751909862e-19,1.3950002168798714,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
70.7631994239351,2.235036751909862e-19,1.3950002168798714,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
70.7631994239351,2.232619046128283e-19,1.3934912036223612,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
71.28680665780453,2.232619046128283e-19,1.3934912036223612,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
71.28680665780453,2.23020318503012e-19,1.391983341725679,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
71.81041389167397,2.23020318503012e-19,1.391983341725679,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
71.81041389167397,2.227789063523375e-19,1.390476565596559,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
72.33402112554343,2.227789063523375e-19,1.390476565596559,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
72.33402112554343,2.22537658257246e-19,1.388970813421849,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
72.85762835941287,2.22537658257246e-19,1.388970813421849,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
72.85762835941287,2.222965648833087e-19,1.3874660269406272,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
73.38123559328233,2.222965648833087e-19,1.3874660269406272,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
73.38123559328233,2.2205561743266327e-19,1.3859621512409555,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
73.90484282715175,2.2205561743266327e-19,1.3859621512409555,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
73.90484282715175,2.218148076125941e-19,1.3844591345637745,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
74.42845006102118,2.218148076125941e-19,1.3844591345637745,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
74.42845006102118,2.2157412760566165e-19,1.3829569281164642,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
74.95205729489065,2.2157412760566165e-19,1.3829569281164642,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
74.95205729489065,2.213335700420657e-19,1.38145548590035,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
75.47566452876009,2.213335700420657e-19,1.38145548590035,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
75.47566452876009,2.210931279738409e-19,1.3799547645496428,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
75.99927176262953,2.210931279738409e-19,1.3799547645496428,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
75.99927176262953,2.2085279485028143e-19,1.3784547231780528,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
76.52287899649896,2.2085279485028143e-19,1.3784547231780528,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
76.52287899649896,2.2061256449460903e-19,1.3769553232331626,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
77.0464862303684,2.2061256449460903e-19,1.3769553232331626,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
77.0464862303684,2.2037243108266567e-19,1.3754565283634368,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
77.57009346423786,2.2037243108266567e-19,1.3754565283634368,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
77.57009346423786,2.201323891225194e-19,1.3739583042909327,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
78.09370069810731,2.201323891225194e-19,1.3739583042909327,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
78.09370069810731,2.198924334350884e-19,1.3724606186903636,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
78.61730793197675,2.198924334350884e-19,1.3724606186903636,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
78.61730793197675,2.1965255913622283e-19,1.3709634410772642,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
79.14091516584618,2.1965255913622283e-19,1.3709634410772642,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
79.14091516584618,2.1941276161979643e-19,1.3694667427024556,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
79.66452239971564,2.1941276161979643e-19,1.3694667427024556,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
79.66452239971564,2.1917303654166454e-19,1.3679704964519197,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
80.18812963358508,2.1917303654166454e-19,1.3679704964519197,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
80.18812963358508,2.189333798045392e-19,1.3664746767523963,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
80.71173686745453,2.189333798045392e-19,1.3664746767523963,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
80.71173686745453,2.1869378754395547e-19,1.3649792594837922,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
81.23534410132396,2.1869378754395547e-19,1.3649792594837922,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
81.23534410132396,2.1845425611492442e-19,1.3634842218958765,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
81.7589513351934,2.1845425611492442e-19,1.3634842218958765,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
81.7589513351934,2.1821478207926377e-19,1.3619895425292028,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
82.28255856906286,2.1821478207926377e-19,1.3619895425292028,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
82.28255856906286,2.1797536219385393e-19,1.3604952011418108,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
82.8061658029323,2.1797536219385393e-19,1.3604952011418108,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
82.8061658029323,2.1773599339950485e-19,1.3590011786397382,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
83.32977303680174,2.1773599339950485e-19,1.3590011786397382,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
83.32977303680174,2.1749667281042043e-19,1.3575074570112626,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
83.85338027067117,2.1749667281042043e-19,1.3575074570112626,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
83.85338027067117,2.1725739770428983e-19,1.3560140192650558,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
84.37698750454061,2.1725739770428983e-19,1.3560140192650558,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
84.37698750454061,2.170181655130144e-19,1.3545208493723073,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
84.90059473841008,2.170181655130144e-19,1.3545208493723073,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
84.90059473841008,2.1677897381392008e-19,1.3530279322118743,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
85.42420197227952,2.1677897381392008e-19,1.3530279322118743,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
85.42420197227952,2.1653982032142516e-19,1.3515352535182783,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
85.94780920614896,2.1653982032142516e-19,1.3515352535182783,Ec,Energy Diagram.csv,"Dark equilibrium, 300 K"
